ID,Group,Trt,Value
114,A,trt3,228.3861759
115,B,trt2,257.6918852
116,A,trt3,200.8534064
117,A,trt1,219.5146704
118,B,trt2,219.8242653
119,B,trt1,303.0907327
120,B,trt1,279.5500636
121,A,trt2,243.4507246
122,B,trt3,291.4500753
123,B,trt1,243.3888308
124,A,trt2,298.0373366
125,A,trt2,307.282276
126,B,trt2,214.4413509
127,A,trt2,263.5954501
128,A,trt2,222.7067702
129,B,trt2,251.6737795
130,A,trt1,288.4931078
131,A,trt1,280.8980741
132,A,trt1,211.2775221
133,B,trt1,220.7759672
134,B,trt3,233.0637055
135,B,trt2,243.2565303
136,B,trt2,193.2978583
137,A,trt1,237.038179
138,B,trt2,238.7672205
139,A,trt3,312.1048285
140,A,trt2,288.7421424
141,B,trt2,264.379497
142,A,trt3,246.1701156
143,B,trt2,309.6770629
144,A,trt2,180.2070651
145,A,trt1,197.94501
146,A,trt1,217.7797976
147,A,trt1,292.28618
148,A,trt1,287.7216681
149,B,trt2,258.2346511
150,B,trt1,187.3040973
151,A,trt2,203.8091663
152,B,trt1,198.7819496
153,B,trt3,230.8833823
154,B,trt1,192.086064
155,B,trt2,184.8632861
156,A,trt1,207.0115073
157,A,trt1,295.4526093
158,A,trt1,311.3101399
159,A,trt3,350.8049294
160,B,trt2,227.134601
161,A,trt3,250.2783981
162,B,trt1,390.3608663
163,A,trt1,255.0154438
164,B,trt2,245.9032193
165,A,trt2,301.4813866
166,A,trt1,234.1804189
167,A,trt2,295.2082019
168,A,trt2,376.6457731
169,A,trt2,254.8177672
170,A,trt2,223.7369057
171,A,trt3,158.0503495
172,B,trt2,149.2070473
173,B,trt3,246.4966117
174,B,trt1,301.348493
175,A,trt1,286.0924222
176,B,trt3,383.2850811
177,A,trt2,219.6412685
178,A,trt1,137.1435755
179,A,trt2,286.0138204
180,B,trt2,283.944574
181,A,trt2,169.6657573
182,A,trt2,271.7844475
183,A,trt2,166.6997528
184,A,trt3,206.4393214
185,A,trt1,167.2191369
186,A,trt3,300.8690763
187,B,trt2,263.0390677
188,B,trt1,255.9621652
189,B,trt3,303.1351112
190,B,trt2,246.6495968
191,A,trt1,152.4107415
192,B,trt2,287.005933
193,A,trt3,328.2560445
194,A,trt2,282.5687555
195,A,trt3,213.6820069
196,B,trt1,303.4080045
197,B,trt1,189.7873932
198,A,trt1,179.3338487
199,B,trt1,198.4369461
200,A,trt1,217.2600975
201,B,trt2,254.9473723
202,A,trt1,271.7048211
203,A,trt1,219.3459244
204,B,trt1,272.7614319
205,A,trt2,201.3932663
206,B,trt2,302.6621341
207,A,trt2,179.3752627
208,B,trt1,207.9136341
209,B,trt3,202.1041431
210,A,trt2,229.4701728
211,B,trt2,192.5629569
212,A,trt3,171.4780524
213,B,trt3,262.7754984
214,A,trt3,247.4315008
215,B,trt3,232.8694945
216,B,trt1,350.6553891
217,A,trt1,220.4070553
218,A,trt3,161.4769654
219,A,trt3,178.6072286
220,A,trt3,325.6685384
221,B,trt2,216.1555189
222,B,trt1,374.7757364
223,B,trt3,270.0032309
224,A,trt1,289.8102952
225,B,trt2,128.3792437
226,B,trt1,229.4928763
227,B,trt2,313.3158499
228,B,trt1,266.1214475
229,A,trt1,314.8686552
230,A,trt3,263.1949964
231,A,trt1,290.7099888
232,B,trt2,296.6395086
233,A,trt2,220.9369514
234,B,trt2,234.0504748
235,A,trt3,247.5272845
236,B,trt2,200.7762442
237,A,trt3,302.5296264
238,A,trt2,245.8106528
239,B,trt2,305.6622435
240,B,trt2,258.9997861
241,A,trt2,249.8289107
242,B,trt2,266.9385572
243,B,trt3,196.7206258
244,B,trt2,366.2621721
245,A,trt1,325.5371894
246,B,trt2,259.4589941
247,B,trt1,126.5262315
248,A,trt2,289.3227944
249,A,trt1,220.7567634
250,B,trt3,207.6446025
251,B,trt1,299.4275253
252,A,trt3,298.4789907
253,B,trt2,99.69768673
254,A,trt2,266.4173509
255,B,trt2,174.4559336
256,A,trt1,244.4658786
257,A,trt2,342.5545507
258,A,trt3,212.4635243
259,B,trt1,183.2818066
260,B,trt2,237.7147582
261,A,trt2,309.039974
262,A,trt1,162.3640057
263,B,trt2,221.0827464
264,B,trt3,186.5600686
265,B,trt1,238.0122248
266,B,trt3,258.4953599
267,A,trt2,270.0784614
268,A,trt2,275.4352099
269,B,trt3,272.7743297
270,A,trt2,244.2176261
271,A,trt1,229.636795
272,B,trt1,188.7039461
273,A,trt3,152.8151129
274,B,trt1,246.8551719
275,A,trt2,211.455375
276,B,trt2,234.3135111
277,A,trt3,297.458111
278,A,trt3,151.9943498
279,B,trt1,244.7526742
280,A,trt2,247.8974455
281,B,trt1,101.1013107
282,A,trt1,278.7590891
283,B,trt2,208.3222636
284,A,trt1,283.023406
285,B,trt1,261.8912935
286,A,trt1,252.809414
287,A,trt2,312.2885872
288,A,trt1,182.3581516
289,B,trt1,300.0844493
290,B,trt3,269.7825866
291,B,trt2,159.0993511
292,B,trt3,197.1110804
293,A,trt3,290.221973
294,A,trt1,293.8743521
295,B,trt2,176.2544679
296,A,trt3,290.4568363
297,B,trt2,238.1225937
298,A,trt1,195.5333614
299,A,trt2,287.9416448
300,B,trt3,347.7603879
301,B,trt2,294.7163092
302,A,trt2,266.7664351
303,B,trt3,213.4582214
304,B,trt1,270.8086241
305,A,trt2,302.1245974
306,B,trt1,222.3334206
307,B,trt1,180.9866995
308,B,trt1,244.8147138
309,B,trt2,338.2687612
310,A,trt1,238.0461089
311,B,trt1,277.7826976
312,A,trt1,165.125792
313,A,trt2,254.8725254
314,B,trt1,254.5765238
315,A,trt1,272.9029552
316,B,trt3,294.2343308
317,A,trt2,225.234734
318,A,trt1,281.1414492
319,A,trt2,274.5733897
320,B,trt1,383.3853474
321,A,trt2,153.5979456
322,A,trt2,253.3650319
323,A,trt3,261.9410583
324,A,trt2,135.8570474
325,A,trt3,191.6831304
326,B,trt1,240.0134618
327,A,trt3,230.7007223
328,A,trt1,254.5028711
329,B,trt3,149.9293488
330,B,trt1,224.6275885
331,B,trt3,293.6554425
332,B,trt2,233.4631201
333,A,trt2,234.3989054
334,B,trt1,208.8214006
335,B,trt1,312.9880193
336,A,trt1,326.8692103
337,B,trt3,286.7105457
338,A,trt2,243.8788304
339,A,trt3,230.4619834
340,B,trt1,332.7454323
341,B,trt1,240.059457
342,B,trt2,200.3389565
343,B,trt2,348.2186864
344,B,trt1,129.586595
345,A,trt2,229.121934
346,B,trt1,250.4731801
347,B,trt1,259.8546682
348,A,trt1,231.852187
349,B,trt2,311.7265691
350,B,trt1,226.6312186
351,A,trt1,254.0870362
352,A,trt1,244.3919308
353,A,trt2,395.2319363
354,A,trt1,208.8953817
355,A,trt1,185.0425136
356,B,trt2,317.7940293
357,B,trt2,214.6716179
358,B,trt2,242.4744852
359,A,trt1,281.5439183
360,A,trt2,321.6632001
361,A,trt2,322.295672
362,A,trt2,248.8219506
363,B,trt3,232.0142126
364,B,trt1,252.600097
365,A,trt3,290.490676
366,B,trt2,276.2629613
367,B,trt1,145.801776
368,A,trt1,318.3690834
369,B,trt3,275.5086566
370,A,trt3,202.8702959
371,B,trt1,210.0252315
372,B,trt3,169.4102622
373,A,trt1,277.7618295
374,B,trt1,167.8763704
375,A,trt1,282.3236186
376,B,trt1,272.9793816
377,B,trt2,328.3766417
378,B,trt3,265.9772487
379,B,trt1,242.3659835
380,A,trt2,268.0825651
381,B,trt3,292.4491103
382,B,trt3,224.6338521
383,A,trt2,232.492877
384,A,trt2,233.3475659
385,A,trt2,306.8784721
386,B,trt1,257.5100698
387,B,trt1,240.8340589
388,A,trt2,148.0621537
389,B,trt1,285.2478993
390,B,trt1,288.7950663
391,B,trt1,210.706635
392,A,trt2,293.1016003
393,A,trt1,250.5269926
394,B,trt1,221.6190663
395,B,trt1,296.7769442
396,A,trt2,290.0468332
397,A,trt1,301.6502578
398,A,trt3,322.7288819
399,A,trt2,291.1375087
400,A,trt2,272.219177
401,A,trt1,92.49557322
402,A,trt2,229.6680416
403,A,trt1,272.3215115
404,B,trt2,257.4986942
405,B,trt2,340.0414845
406,A,trt1,144.2553268
407,B,trt1,276.8814667
408,B,trt1,307.7044413
409,B,trt2,133.4789213
410,A,trt2,343.167371
411,A,trt3,218.2479366
412,A,trt3,291.906732
413,B,trt1,144.1675783
414,B,trt1,303.9997565
415,A,trt1,292.6987758
416,B,trt1,235.5215781
417,A,trt1,340.7520055
418,B,trt3,206.8626324
419,B,trt2,285.8693031
420,A,trt3,305.0324374
421,B,trt2,196.4653219
422,A,trt2,183.3398879
423,B,trt2,255.4280629
424,B,trt2,194.969421
425,B,trt2,161.7365072
426,B,trt2,174.5603074
427,B,trt2,246.6328162
428,A,trt1,219.2911797
429,A,trt3,253.8686398
430,A,trt2,267.1452302
431,B,trt3,194.1562482
432,B,trt3,252.5678219
433,A,trt2,193.7624731
434,A,trt1,336.50331
435,A,trt1,228.3715339
436,B,trt3,281.3579004
437,B,trt3,142.4998283
438,B,trt2,214.5359513
439,B,trt2,332.4337162
440,A,trt1,212.3878195
441,A,trt1,302.3239254
442,B,trt2,188.2681767
443,B,trt1,146.6161443
444,B,trt2,255.3599638
445,B,trt1,183.5915512
446,A,trt3,178.4253921
447,A,trt1,253.0612057
448,A,trt2,295.758518
449,B,trt3,206.8526728
450,A,trt1,253.3640936
451,A,trt3,169.9204096
452,B,trt2,211.1736378
453,A,trt1,284.4503685
454,B,trt1,348.4066956
455,B,trt2,287.0070063
456,B,trt2,228.325026
457,B,trt1,205.9920167
458,B,trt2,220.2387475
459,B,trt2,276.4831017
460,A,trt2,206.4294535
461,B,trt2,320.1116512
462,A,trt1,194.6222307
463,B,trt2,214.6187153
464,B,trt2,317.3665527
465,B,trt3,296.9060312
466,A,trt2,418.7692287
467,B,trt3,279.2947817
468,B,trt2,296.4189037
469,B,trt1,224.0848339
470,B,trt1,141.0248807
471,A,trt2,195.3654118
472,B,trt1,177.1651576
473,A,trt3,192.7608001
474,A,trt2,283.3791661
475,B,trt1,284.9858966
476,B,trt1,252.7263225
477,A,trt1,279.9853177
478,A,trt2,273.0763445
479,A,trt2,216.6156697
480,A,trt2,189.7687373
481,A,trt1,247.8238631
482,A,trt2,200.9105905
483,B,trt1,284.2905975
484,B,trt2,225.1553193
485,B,trt3,260.1569215
486,B,trt1,202.2842991
487,B,trt2,245.1464175
488,A,trt1,209.6818943
489,B,trt3,256.4594054
490,B,trt2,258.526766
491,B,trt1,162.848412
492,B,trt1,329.9396767
493,B,trt1,275.9180122
494,B,trt2,293.4197553
495,B,trt1,270.5447519
496,A,trt3,190.277651
497,B,trt1,237.4216322
498,A,trt2,292.7806638
499,A,trt1,260.7910979
500,B,trt1,221.9148454
501,A,trt3,294.6583222
502,B,trt1,257.3043139
503,B,trt1,204.0173242
504,A,trt2,286.1319803
505,B,trt3,200.6523249
506,A,trt2,309.4882133
507,A,trt2,249.2557706
508,B,trt1,158.2369435
509,B,trt3,333.3587063
510,B,trt2,192.3936194
511,B,trt2,185.7615726
512,A,trt2,290.6621101
513,B,trt2,245.2266401
514,B,trt1,236.9714854
515,A,trt3,276.3805312
516,A,trt1,288.7486364
517,B,trt2,321.6127978
518,B,trt2,293.1959711
519,B,trt1,226.699864
520,B,trt3,201.815083
521,B,trt3,262.8508576
522,A,trt2,243.341004
523,B,trt2,293.0568254
524,B,trt2,238.8443146
525,B,trt2,263.5290444
526,A,trt2,248.6679375
527,B,trt1,208.9153175
528,A,trt1,257.2768596
529,A,trt2,133.4888354
530,A,trt1,276.6584177
531,B,trt1,203.5759124
532,B,trt2,272.679459
533,B,trt2,377.9564671
534,B,trt3,326.5006023
535,A,trt2,323.0760004
536,B,trt3,137.1937908
537,A,trt1,267.3297439
538,B,trt1,241.4031918
539,B,trt1,233.3322288
540,B,trt2,145.7567962
541,B,trt1,268.6912645
542,B,trt2,162.0897767
543,B,trt3,225.8021423
544,B,trt1,298.5698919
545,A,trt2,186.0111222
546,A,trt2,336.4677824
547,B,trt1,364.2387171
548,A,trt1,311.2810611
549,B,trt3,262.6397637
550,B,trt2,228.9744003
551,A,trt2,296.8744397
552,B,trt1,256.4843037
553,A,trt1,244.5885377
554,B,trt2,430.8943304
555,A,trt1,290.2297156
556,A,trt1,272.996019
557,B,trt1,203.2337891
558,B,trt3,284.0971026
559,A,trt3,257.8269374
560,A,trt2,237.4264178
561,B,trt2,317.0695975
562,A,trt1,192.1821717
563,B,trt2,210.4209332
564,A,trt1,310.4003626
565,B,trt1,276.6402659
566,A,trt1,251.9808857
567,B,trt3,336.5724111
568,B,trt1,220.9315011
569,B,trt1,266.3205528
570,B,trt2,266.1061092
571,B,trt1,208.723265
572,A,trt1,243.507926
573,A,trt3,265.0823272
574,B,trt1,214.8235295
575,B,trt1,251.4179475
576,B,trt3,255.109085
577,A,trt3,171.0550519
578,B,trt2,245.6477209
579,B,trt2,286.375545
580,A,trt2,246.3685753
581,A,trt1,181.5214416
582,B,trt3,174.9023354
583,A,trt2,221.1392062
584,B,trt2,306.3117779
585,A,trt2,222.5726032
586,A,trt1,136.4150706
587,B,trt1,255.4877513
588,A,trt2,259.3587779
589,B,trt1,233.2677908
590,B,trt1,208.5027184
591,A,trt2,200.7230284
592,A,trt1,295.0464649
593,A,trt1,224.2886929
594,A,trt1,275.1278049
595,B,trt1,351.7846118
596,B,trt1,236.7464407
597,B,trt3,272.0354112
598,B,trt2,203.0203981
599,A,trt2,207.8922808
600,A,trt1,259.6543918
601,A,trt1,264.2360733
602,A,trt2,215.2473212
603,B,trt3,120.8427857
604,A,trt2,252.2182766
605,B,trt3,194.0393755
606,A,trt2,235.2911915
607,B,trt1,262.5516735
608,A,trt1,239.2965296
609,B,trt2,351.1318755
610,A,trt1,198.8824157
611,B,trt2,297.1263887
612,A,trt2,246.3018646
613,A,trt3,222.4541807
614,A,trt2,263.6872795
615,A,trt1,270.6025485
616,A,trt1,284.2452144
617,B,trt1,304.0086609
618,B,trt1,256.7188953
619,A,trt3,177.3866917
620,A,trt1,280.7772723
621,B,trt1,128.5087968
622,B,trt1,257.5558704
623,B,trt2,294.3757747
624,A,trt1,289.5344607
625,B,trt2,242.0089335
626,A,trt2,264.3918786
627,B,trt2,311.5459873
628,A,trt2,249.0863095
629,A,trt3,231.7567202
630,B,trt3,322.2306157
631,B,trt3,196.1655619
632,A,trt3,264.7089105
633,B,trt1,293.7105875
634,B,trt2,286.5123159
635,B,trt3,242.873795
636,B,trt2,247.5296933
637,B,trt3,232.4261013
638,A,trt2,229.8241351
639,B,trt3,237.8735199
640,B,trt1,201.415571
641,A,trt3,182.8093942
642,A,trt1,328.7543295
643,A,trt1,243.3097234
644,A,trt1,267.2121629
645,A,trt2,174.4451521
646,B,trt1,129.1033871
647,A,trt1,245.1776846
648,A,trt3,242.7852165
649,B,trt1,255.1577767
650,B,trt1,260.3056662
651,A,trt2,279.7585101
652,A,trt3,238.5880474
653,A,trt1,210.9176843
654,B,trt2,222.4235891
655,B,trt2,182.7074916
656,A,trt2,256.9023293
657,A,trt2,285.7265484
658,B,trt1,276.375471
659,B,trt1,187.4486526
660,B,trt1,302.8397219
661,B,trt3,202.8774517
662,B,trt2,235.3322983
663,A,trt3,295.481448
664,B,trt3,171.3348864
665,A,trt2,208.3655157
666,B,trt2,260.3378173
667,A,trt2,219.2306955
668,B,trt3,255.4395483
669,B,trt1,287.7035981
670,A,trt3,241.2148481
671,B,trt2,271.7016501
672,A,trt3,270.776777
673,B,trt2,217.4559347
674,A,trt3,269.0149972
675,B,trt2,269.4247903
676,A,trt1,210.307938
677,B,trt2,318.6900444
678,A,trt1,343.0377611
679,A,trt2,216.4654448
680,A,trt2,228.4472502
681,A,trt2,205.5826228
682,B,trt2,264.4515415
683,A,trt2,302.8068729
684,A,trt2,191.2233208
685,B,trt1,329.2605802
686,B,trt2,288.075256
687,A,trt1,179.2511669
688,A,trt1,159.3010997
689,A,trt1,322.0557019
690,A,trt1,222.6092257
691,A,trt3,265.6160629
692,B,trt1,301.5135829
693,B,trt2,290.2838978
694,A,trt3,229.0298791
695,A,trt2,241.8621646
696,B,trt2,282.1549534
697,A,trt3,198.0524987
698,B,trt1,224.6782375
699,A,trt3,305.5761482
700,A,trt3,200.8236475
701,B,trt2,319.8749271
702,A,trt1,327.7719015
703,A,trt1,182.4487459
704,B,trt1,230.8241559
705,A,trt1,137.665829
706,A,trt1,209.9231676
707,A,trt2,91.03722819
708,A,trt1,224.2850496
709,A,trt2,141.6460736
710,B,trt3,241.3187414
711,A,trt2,272.6532093
712,A,trt3,284.5201112
713,B,trt1,231.9714261
714,A,trt2,275.4162347
715,A,trt1,260.560568
716,A,trt2,167.8367333
717,A,trt1,243.7857252
718,B,trt2,330.3031245
719,B,trt3,243.0701219
720,B,trt1,210.462942
721,B,trt2,169.828991
722,B,trt1,226.7144878
723,A,trt1,254.8971446
724,B,trt1,252.4857553
725,B,trt2,181.8571871
726,B,trt1,199.8299112
727,A,trt2,201.0413666
728,A,trt1,228.8355751
729,A,trt1,269.5282495
730,A,trt1,278.9385645
731,A,trt1,195.1398005
732,B,trt3,152.8232621
733,B,trt1,253.6649801
734,A,trt2,220.8095144
735,A,trt1,203.9263054
736,B,trt2,179.2185978
737,B,trt2,264.1420276
738,A,trt3,210.8748344
739,B,trt2,383.1076068
740,A,trt1,178.4763764
741,B,trt2,211.7497646
742,A,trt1,183.4633888
743,B,trt1,244.1556862
744,B,trt2,221.9009601
745,A,trt3,202.5866163
746,B,trt2,200.7817948
747,A,trt2,273.2207599
748,A,trt3,218.5618633
749,A,trt2,322.5269605
750,A,trt2,294.9642995
751,A,trt1,299.1914121
752,A,trt1,257.3832187
753,B,trt1,224.9531689
754,A,trt1,249.6469042
755,A,trt3,210.3679148
756,B,trt1,221.5314125
757,A,trt1,259.7693606
758,B,trt2,313.5746383
759,A,trt1,305.7459415
760,B,trt1,222.4489752
761,A,trt3,206.9781183
762,A,trt1,208.4452178
763,A,trt1,235.724857
764,A,trt1,268.9057165
765,A,trt2,292.1965853
766,A,trt2,163.6260149
767,B,trt1,216.6485742
768,B,trt1,309.312719
769,B,trt3,281.7921424
770,A,trt1,219.4502015
771,B,trt1,267.7282769
772,A,trt1,261.1033485
773,B,trt2,234.972797
